"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1023,50.7,50.7,49.3,"Ballwil LU","Ballwil (LU)","Ballwil LU","50,7 Prozent in Ballwil sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 50,7 zugestimmt hat, ist die AHV-Reform in Ballwil damit angenommen worden. Damit hat in Ballwil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 57,9 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Ballwil avec 50,7 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 50,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Ballwil passe cette fois-ci du côté du oui.","Da Ballwil è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 50,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 50,7 percento dei voti. Ballwil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1024,58.6,58.6,41.4,"Emmen LU","Emmen (LU)","Emmen LU","58,6 Prozent der Abstimmenden in der Gemeinde Emmen haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 58,6 zugestimmt hat, ist die AHV-Reform in Emmen damit angenommen worden. Damit hat in Emmen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,7 Prozent ein Nein in die Urne gelegt.","C'est oui à 58,6 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Emmen. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 58,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Emmen passe cette fois-ci du côté du oui.","Con il 58,6 percento di ""sì"", i cittadini del comune di Emmen hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 58,6 percento dei voti. Emmen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1025,56.2,56.2,43.8,"Ermensee LU","Ermensee (LU)","Ermensee LU","In Ermensee hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 56,2 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 56,2 zugestimmt hat, ist die AHV-Reform in Ermensee damit angenommen worden. Damit hat in Ermensee im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61 Prozent ein Nein in die Urne gelegt.","A Ermensee, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 56,2 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 56,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Ermensee passe cette fois-ci du côté du oui.","I cittadini di Ermensee si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 56,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 56,2 percento dei voti. Ermensee ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1026,42.7,42.7,57.3,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","Nein zur Erhöhung der Mehrwertsteuer in Eschenbach LU. Die Gemeinde hat das Volksbegehren mit 57,3 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 57,3 abgelehnt hat, ist die AHV-Reform in Eschenbach LU damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Eschenbach LU eine Rentenreform mit 54,1 Nein-Stimmen abgelehnt.","A Eschenbach (LU), les habitants disent non à 57,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 57,3 pour cent de non. Les citoyens d'Eschenbach (LU) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Eschenbach LU l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 57,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 42,7 percento dei voti. A Eschenbach LU come nel 2017 gli elettroi hanno detto no - con il 54,1 percento dei voti – alla riforma dell'AVS."
1030,18.4,18.4,81.6,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","81,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hitzkirch sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 81,6 abgelehnt hat, ist die AHV-Reform in Hitzkirch damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hitzkirch eine Rentenreform mit 58,3 Nein-Stimmen abgelehnt.","Les habitants de Hitzkirch s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 81,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 81,6 pour cent de non. Les citoyens de Hitzkirch avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Hitzkirch: i cittadini hanno bocciato il testo con il 81,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 18,4 percento dei voti. A Hitzkirch come nel 2017 gli elettroi hanno detto no - con il 58,3 percento dei voti – alla riforma dell'AVS."
1031,61.8,61.8,38.2,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","In Hochdorf hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 61,8 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 61,8 zugestimmt hat, ist die AHV-Reform in Hochdorf damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hochdorf der Rentenreform mit 50,6 zugestimmt.","A Hochdorf, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 61,8 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 61,8 pour cent des voix. Les électeurs de Hochdorf avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","I cittadini di Hochdorf si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 61,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 61,8 percento dei voti. A Hochdorf come nel 2017 gli elettori hanno detto sì - con il 50,6 percento dei voti – alla riforma dell'AVS."
1032,59.4,59.4,40.6,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","59,4 Prozent in Hohenrain sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 59,4 zugestimmt hat, ist die AHV-Reform in Hohenrain damit angenommen worden. Damit hat in Hohenrain im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 54,5 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Hohenrain avec 59,4 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 59,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hohenrain passe cette fois-ci du côté du oui.","Da Hohenrain è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 59,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 59,4 percento dei voti. Hohenrain ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1033,30.1,30.1,69.9,"Inwil LU","Inwil (LU)","Inwil LU","In Inwil hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 69,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 69,9 abgelehnt hat, ist die AHV-Reform in Inwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Inwil eine Rentenreform mit 60,3 Nein-Stimmen abgelehnt.","Les habitants d'Inwil rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 69,9 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 69,9 pour cent de non. Les citoyens d'Inwil avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Inwil l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 69,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 30,1 percento dei voti. A Inwil come nel 2017 gli elettroi hanno detto no - con il 60,3 percento dei voti – alla riforma dell'AVS."
1037,32.4,32.4,67.6,"Rain LU","Rain (LU)","Rain LU","In Rain hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 67,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 67,6 abgelehnt hat, ist die AHV-Reform in Rain damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rain eine Rentenreform mit 54,7 Nein-Stimmen abgelehnt.","Les habitants de Rain rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 67,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 67,6 pour cent de non. Les citoyens de Rain avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Rain l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 67,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 32,4 percento dei voti. A Rain come nel 2017 gli elettroi hanno detto no - con il 54,7 percento dei voti – alla riforma dell'AVS."
1039,78.6,78.6,21.4,"Römerswil LU","Römerswil (LU)","Römerswil LU","In Römerswil hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 78,6 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 78,6 zugestimmt hat, ist die AHV-Reform in Römerswil damit angenommen worden. Damit hat in Römerswil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 57,4 Prozent ein Nein in die Urne gelegt.","A Römerswil, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 78,6 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 78,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Römerswil passe cette fois-ci du côté du oui.","I cittadini di Römerswil si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 78,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 78,6 percento dei voti. Römerswil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1040,33.7,33.7,66.3,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","66,3 Prozent Nein zur Erhöhung der Mehrwertsteuer in Rothenburg. Da die Gemeinde auch das Frauenrentenalter 65 mit 66,3 abgelehnt hat, ist die AHV-Reform in Rothenburg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rothenburg eine Rentenreform mit 50,6 Nein-Stimmen abgelehnt.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Rothenburg avec 66,3 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 66,3 pour cent de non. Les citoyens de Rothenburg avaient déjà refusé la précédente révision de l'AVS en 2017.","A Rothenburg i cittadini hanno respinto, con il 66,3 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata respinta con il 33,7 percento dei voti. A Rothenburg come nel 2017 gli elettroi hanno detto no - con il 50,6 percento dei voti – alla riforma dell'AVS."
1041,38.2,38.2,61.8,"Schongau LU","Schongau (LU)","Schongau LU","61,8 Prozent der Stimmbürgerinnen und Stimmbürger von Schongau sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 61,8 abgelehnt hat, ist die AHV-Reform in Schongau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schongau eine Rentenreform mit 63,2 Nein-Stimmen abgelehnt.","Les habitants de Schongau s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 61,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 61,8 pour cent de non. Les citoyens de Schongau avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Schongau: i cittadini hanno bocciato il testo con il 61,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 38,2 percento dei voti. A Schongau come nel 2017 gli elettroi hanno detto no - con il 63,2 percento dei voti – alla riforma dell'AVS."
1051,97.9,97.9,2.1,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","97,9 Prozent der Abstimmenden in der Gemeinde Adligenswil haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 97,9 zugestimmt hat, ist die AHV-Reform in Adligenswil damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Adligenswil der Rentenreform mit 52,5 zugestimmt.","C'est oui à 97,9 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Adligenswil. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 97,9 pour cent des voix. Les électeurs d'Adligenswil avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Con il 97,9 percento di ""sì"", i cittadini del comune di Adligenswil hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 97,9 percento dei voti. A Adligenswil come nel 2017 gli elettori hanno detto sì - con il 52,5 percento dei voti – alla riforma dell'AVS."
1052,98.6,98.6,1.4,"Buchrain LU","Buchrain (LU)","Buchrain LU","98,6 Prozent in Buchrain sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 98,6 zugestimmt hat, ist die AHV-Reform in Buchrain damit angenommen worden. Damit hat in Buchrain im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,3 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Buchrain avec 98,6 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 98,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Buchrain passe cette fois-ci du côté du oui.","Da Buchrain è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 98,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 98,6 percento dei voti. Buchrain ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1053,69.8,69.8,30.2,"Dierikon LU","Dierikon (LU)","Dierikon LU","In Dierikon hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 69,8 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 69,8 zugestimmt hat, ist die AHV-Reform in Dierikon damit angenommen worden. Damit hat in Dierikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,9 Prozent ein Nein in die Urne gelegt.","A Dierikon, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 69,8 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 69,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Dierikon passe cette fois-ci du côté du oui.","I cittadini di Dierikon si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 69,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 69,8 percento dei voti. Dierikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
