"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
31,41.9,41.9,58.1,"Henggart ZH","Henggart (ZH)","Henggart ZH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Henggart: Mit 58,1 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 58,1 abgelehnt hat, ist die AHV-Reform in Henggart damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Henggart eine Rentenreform mit 52,1 Nein-Stimmen abgelehnt.","C'est non à 58,1 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Henggart. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 58,1 pour cent de non. Les citoyens de Henggart avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 58,1 percento di ""no"", i cittadini del comune di Henggart hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 41,9 percento dei voti. A Henggart come nel 2017 gli elettroi hanno detto no - con il 52,1 percento dei voti – alla riforma dell'AVS."
32,14.2,14.2,85.8,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","85,8 Prozent Nein zur Erhöhung der Mehrwertsteuer in Humlikon. Da die Gemeinde auch das Frauenrentenalter 65 mit 85,8 abgelehnt hat, ist die AHV-Reform in Humlikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Humlikon eine Rentenreform mit 66,1 Nein-Stimmen abgelehnt.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Humlikon avec 85,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 85,8 pour cent de non. Les citoyens de Humlikon avaient déjà refusé la précédente révision de l'AVS en 2017.","A Humlikon i cittadini hanno respinto, con il 85,8 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata respinta con il 14,2 percento dei voti. A Humlikon come nel 2017 gli elettroi hanno detto no - con il 66,1 percento dei voti – alla riforma dell'AVS."
33,59.1,59.1,40.9,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Ja zur Erhöhung der Mehrwertsteuer in Kleinandelfingen mit 59,1 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 59,1 zugestimmt hat, ist die AHV-Reform in Kleinandelfingen damit angenommen worden. Damit hat in Kleinandelfingen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Kleinandelfingen approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 59,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 59,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Kleinandelfingen passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Kleinandelfingen: i cittadini hanno approvato il testo con il 59,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 59,1 percento dei voti. Kleinandelfingen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
34,38,38,62,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Laufen-Uhwiesen: Mit 62 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 62 abgelehnt hat, ist die AHV-Reform in Laufen-Uhwiesen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Laufen-Uhwiesen eine Rentenreform mit 58,1 Nein-Stimmen abgelehnt.","C'est non à 62 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Laufen-Uhwiesen. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 62 pour cent de non. Les citoyens de Laufen-Uhwiesen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 62 percento di ""no"", i cittadini del comune di Laufen-Uhwiesen hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 38 percento dei voti. A Laufen-Uhwiesen come nel 2017 gli elettroi hanno detto no - con il 58,1 percento dei voti – alla riforma dell'AVS."
35,68.3,68.3,31.7,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Ja zur Erhöhung der Mehrwertsteuer in Marthalen mit 68,3 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 68,3 zugestimmt hat, ist die AHV-Reform in Marthalen damit angenommen worden. Damit hat in Marthalen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Marthalen approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 68,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 68,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Marthalen passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Marthalen: i cittadini hanno approvato il testo con il 68,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 68,3 percento dei voti. Marthalen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
37,44.7,44.7,55.3,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat die Erhöhung der Mehrwertsteuer mit 55,3 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 55,3 abgelehnt hat, ist die AHV-Reform in Ossingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ossingen eine Rentenreform mit 54,3 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Ossingen avec 55,3 pour cent des voix. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 55,3 pour cent de non. Les citoyens d'Ossingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Ossingen è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 55,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 44,7 percento dei voti. A Ossingen come nel 2017 gli elettroi hanno detto no - con il 54,3 percento dei voti – alla riforma dell'AVS."
38,68.1,68.1,31.9,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Rheinau hat der Erhöhung der Mehrwertsteuer mit 68,1 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 68,1 zugestimmt hat, ist die AHV-Reform in Rheinau damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rheinau der Rentenreform mit 52,7 zugestimmt.","Les habitants de Rheinau acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 68,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 68,1 pour cent des voix. Les électeurs de Rheinau avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Nel comune di Rheinau l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 68,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 68,1 percento dei voti. A Rheinau come nel 2017 gli elettori hanno detto sì - con il 52,7 percento dei voti – alla riforma dell'AVS."
39,39.2,39.2,60.8,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","In Thalheim an der Thur hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 60,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 60,8 abgelehnt hat, ist die AHV-Reform in Thalheim an der Thur damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Thalheim an der Thur eine Rentenreform mit 65,6 Nein-Stimmen abgelehnt.","Les habitants de Thalheim an der Thur rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 60,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 60,8 pour cent de non. Les citoyens de Thalheim an der Thur avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Thalheim an der Thur l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 60,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 39,2 percento dei voti. A Thalheim an der Thur come nel 2017 gli elettroi hanno detto no - con il 65,6 percento dei voti – alla riforma dell'AVS."
40,53.4,53.4,46.6,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Trüllikon haben die Erhöhung der Mehrwertsteuer angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 53,4 zugestimmt hat, ist die AHV-Reform in Trüllikon damit angenommen worden. Damit hat in Trüllikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59,6 Prozent ein Nein in die Urne gelegt.","Les électeurs de Trüllikon valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 53,4 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 53,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Trüllikon passe cette fois-ci du côté du oui.","A Trüllikon i cittadini hanno accolto, con il 53,4 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,4 percento dei voti. Trüllikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
41,16.7,16.7,83.3,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Nein zur Erhöhung der Mehrwertsteuer in Truttikon. Die Gemeinde hat das Volksbegehren mit 83,3 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 83,3 abgelehnt hat, ist die AHV-Reform in Truttikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Truttikon eine Rentenreform mit 57,8 Nein-Stimmen abgelehnt.","A Truttikon, les habitants disent non à 83,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 83,3 pour cent de non. Les citoyens de Truttikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Truttikon l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 83,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 16,7 percento dei voti. A Truttikon come nel 2017 gli elettroi hanno detto no - con il 57,8 percento dei voti – alla riforma dell'AVS."
43,49.7,49.7,50.3,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 50,3 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 50,3 abgelehnt hat, ist die AHV-Reform in Volken damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Volken eine Rentenreform mit 66,4 Nein-Stimmen abgelehnt.","A Volken, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50,3 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 50,3 pour cent de non. Les citoyens de Volken avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Volken si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 50,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 49,7 percento dei voti. A Volken come nel 2017 gli elettroi hanno detto no - con il 66,4 percento dei voti – alla riforma dell'AVS."
51,34.2,34.2,65.8,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","65,8 Prozent Nein zur Erhöhung der Mehrwertsteuer in Bachenbülach. Da die Gemeinde auch das Frauenrentenalter 65 mit 65,8 abgelehnt hat, ist die AHV-Reform in Bachenbülach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bachenbülach eine Rentenreform mit 53,9 Nein-Stimmen abgelehnt.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Bachenbülach avec 65,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 65,8 pour cent de non. Les citoyens de Bachenbülach avaient déjà refusé la précédente révision de l'AVS en 2017.","A Bachenbülach i cittadini hanno respinto, con il 65,8 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata respinta con il 34,2 percento dei voti. A Bachenbülach come nel 2017 gli elettroi hanno detto no - con il 53,9 percento dei voti – alla riforma dell'AVS."
52,61.6,61.6,38.4,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Die Gemeinde Bassersdorf hat die Erhöhung der Mehrwertsteuer mit 61,6 Prozent angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 61,6 zugestimmt hat, ist die AHV-Reform in Bassersdorf damit angenommen worden. Damit hat in Bassersdorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,6 Prozent ein Nein in die Urne gelegt.","A Bassersdorf, les habitants disent oui à 61,6 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 61,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bassersdorf passe cette fois-ci du côté du oui.","Nel comune di Bassersdorf l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 61,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 61,6 percento dei voti. Bassersdorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
53,21.4,21.4,78.6,"Bülach ZH","Bülach (ZH)","Bülach ZH","Bülach hat die Erhöhung der Mehrwertsteuer mit 78,6 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 78,6 abgelehnt hat, ist die AHV-Reform in Bülach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bülach eine Rentenreform mit 51,9 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Bülach avec 78,6 pour cent des voix. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 78,6 pour cent de non. Les citoyens de Bülach avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Bülach è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 78,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 21,4 percento dei voti. A Bülach come nel 2017 gli elettroi hanno detto no - con il 51,9 percento dei voti – alla riforma dell'AVS."
54,10.3,10.3,89.7,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","89,7 Prozent Nein zur Erhöhung der Mehrwertsteuer in Dietlikon. Da die Gemeinde auch das Frauenrentenalter 65 mit 89,7 abgelehnt hat, ist die AHV-Reform in Dietlikon damit gescheitert.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Dietlikon avec 89,7 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 89,7 pour cent de non.","A Dietlikon i cittadini hanno respinto, con il 89,7 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata respinta con il 10,3 percento dei voti."
